% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 22 2023, 18:04
% Dimension:          3
% Nodes:              3168
% Expressions:        5
% Description:        von Mises stress, Entity index, X-coordinate, Y-coordinate, Z-coordinate
% Length unit:        m
% X                       Y                        Z                        solid.mises (N/m^2)      dom                      X (m)                    Y (m)                    Z (m)
0.3403967977644688        0.7412060606707348       0.27167975292321417      10.000051227366283       1                        0.3403967977644688       0.7412060606707346       0.27167975292321417
0.2670464069563495        0.7086246276045957       0.32001076432169884      10.000013812871861       1                        0.2670464069563494       0.7086246276045959       0.320010764321699
0.3025528051555653        0.6237219404217134       0.34544694317586044      10.000008391871997       1                        0.3025528051555655       0.6237219404217135       0.3454469431758602
0.5092879099741497        0.7619157680152941       0.18048658553273858      10.00003727063645        1                        0.5092879099741497       0.7619157680152938       0.18048658553273855
0.43563754947894906       0.7903364954793717       0.18914062032784723      10.000074280489633       1                        0.43563754947894917      0.7903364954793715       0.1891406203278473
0.38769482580533043       0.7543874128475535       0.23842091574389696      10.000036643151029       1                        0.3876948258053304       0.7543874128475533       0.238420915743897
0.38861450082444715       0.6796317935260633       0.26821553684454646      10.000023736101793       1                        0.3886145008244472       0.6796317935260633       0.2682155368445463
0.47448057179050734       0.7169811742011152       0.21736025799550018      9.999997873233454        1                        0.47448057179050745      0.716981174201115        0.21736025799550018
0.4252297474039154        0.7305878840782718       0.27046002641024575      10.000043155879478       1                        0.4252297474039154       0.7305878840782718       0.27046002641024575
0.10941404801848995       0.9471433880588341       0.31487281024259645      9.999997477340964        1                        0.10941404801848992      0.9471433880588339       0.3148728102425966
0.13214058965018646       0.8942867761176683       0.36524871615900084      10.000021837121059       1                        0.1321405896501865       0.8942867761176682       0.36524871615900095
0.20533630321905627       0.9521193943760694       0.25647377898271984      10.000015129416674       1                        0.20533630321905616      0.9521193943760694       0.25647377898271984
0.1634849662506173        0.9207150820882513       0.31510881715284406      9.999999766827408        1                        0.1634849662506173       0.9207150820882508       0.3151088171528441
0.29036131475513294       0.8784400151667079       0.24045255572638286      10.00001213994395        1                        0.29036131475513294      0.8784400151667076       0.24045255572638277
0.8894558291164364        0.4865234685651684       0.10655225166584917      10.000049445383672       1                        0.8894558291164362       0.4865234685651685       0.10655225166584921
0.8580136481794081        0.5424447848888844       0.055093615720463576     10.000045909040304       1                        0.8580136481794084       0.5424447848888844       0.05509361572046357
0.8264227041206925        0.5981325013971704       0                        10.000057465527693       1                        0.8264227041206927       0.5981325013971704       0
0.7156938632919786        0.5572794110814626       0.11868441491719375      9.999988653433734        1                        0.7156938632919784       0.557279411081463        0.11868441491719381
0.7538651286480071        0.4158438874673247       0.17321063949150964      10.00007832493567        1                        0.7538651286480073       0.4158438874673249       0.17321063949150964
0.80262983673726          0.5348895697777689       0.11018723144092715      10.000030603553137       1                        0.8026298367372603       0.534889569777769        0.11018723144092714
0.8232321120970066        0.4459877745828849       0.15494041376783943      10.000017285935794       1                        0.8232321120970064       0.4459877745828851       0.15494041376783943
0.7310283972226334        0.4813745755842472       0.16892230238036457      9.999997660081107        1                        0.7310283972226336       0.48137457558424745      0.16892230238036457
0.5495694822569521        0.4143631609250051       0.2803067047849784       9.99999161734985         1                        0.5495694822569525       0.41436316092500486      0.2803067047849784
0.648149247265685         0.2703914269485191       0.32763810737418037      10.000012787050936       1                        0.6481492472656852       0.2703914269485192       0.3276381073741803
0.683370851738638         0.23202356798413526      0.3729517178502903       10.000055824522617       1                        0.6833708517386382       0.23202356798413518      0.37295171785029013
0.5470699553576289        0.6132151459955634       0.19748346719828574      10.00006950599989        1                        0.5470699553576286       0.6132151459955631       0.19748346719828572
0.5689285473602645        0.4641696160219287       0.22935331151150773      10.000007580262226       1                        0.5689285473602648       0.4641696160219287       0.2293533115115078
0.6271171950344727        0.43170147536291775      0.21349588161679334      10.000019219434206       1                        0.6271171950344724       0.43170147536291753      0.21349588161679336
0.6056331940456915        0.5253385520765465       0.18060169901422754      9.999986004295774        1                        0.6056331940456913       0.5253385520765465       0.1806016990142276
0.6190825911075288        0.4307036794161395       0.27608719972849116      9.999976077901295        1                        0.6190825911075285       0.4307036794161395       0.2760871997284911
0.6590139034394321        0.5018977794171153       0.18969371972509458      9.999999208815622        1                        0.6590139034394321       0.5018977794171153       0.18969371972509466
0.3491688782284868        0.5229028326124028       0.4672641195896047       9.999995534816035        1                        0.34916887822848686      0.5229028326124024       0.4672641195896046
0.3858398566710803        0.6149176268347575       0.36838390991452125      9.999927509546641        1                        0.3858398566710804       0.6149176268347573       0.36838390991452125
0.41275654513897264       0.6434821036108469       0.3113089201863915       10.000019839796485       1                        0.4127565451389726       0.6434821036108468       0.3113089201863915
0.5058927137162678        0.6604742012507437       0.267105484787223        9.999981728761261        1                        0.5058927137162678       0.6604742012507434       0.26710548478722296
0.4382374539019535        0.6129113539766252       0.27581992446134945      9.999968616839089        1                        0.4382374539019534       0.6129113539766249       0.27581992446134945
0.43967323360686494       0.6720465803869363       0.25423393045826176      10.000009988906998       1                        0.4396732336068648       0.6720465803869365       0.25423393045826176
0.5064474619639058        0.44820587010013013      0.32053590398292175      9.999976533108416        1                        0.5064474619639054       0.4482058701001303       0.3205359039829218
0.5001735922091152        0.49687944553470903      0.24765990312213582      10.000108442456513       1                        0.5001735922091153       0.49687944553470925      0.24765990312213582
0.5598516357293865        0.535203474694087        0.23124358708993736      10.000049721215138       1                        0.5598516357293862       0.5352034746940871       0.2312435870899374
0.5092918146169848        0.5943009513916452       0.2533277268241908       10.000035194475233       1                        0.5092918146169848       0.5943009513916452       0.25332772682419075
0.4368016741970421        0.5537761275663141       0.2974059184644372       9.999977716770479        1                        0.43680167419704213      0.5537761275663143       0.2974059184644371
0.4716245680804739        0.5009909988332221       0.3089709112236795       9.999990586610217        1                        0.47162456808047376      0.5009909988332221       0.30897091122367937
0.6498803613621676        0.3550770260620717       0.33746586646534715      9.999997179109231        1                        0.6498803613621679       0.3550770260620714       0.3374658664653473
0.6896182616473004        0.3833700775944473       0.29362577005200535      10.000005577685275       1                        0.6896182616473004       0.38337007759444747      0.2936257700520055
0.7291420538349589        0.33009688451404057      0.29331681607695387      10.000009448315181       1                        0.729142053834959        0.3300968845140406       0.2933168160769537
0.7118512208914639        0.30986399469003817      0.34248118201777694      10.00004669145587        1                        0.711851220891464        0.3098639946900381       0.34248118201777705
0.7756501652746005        0.5874619236838377       0.055093615720463576     9.99997620642616         1                        0.7756501652746007       0.5874619236838379       0.05509361572046357
0.8419693455452889        0.5851809905566372       0.0955034637060678       10.000023600425912       1                        0.8419693455452888       0.5851809905566371       0.09550346370606783
0.702242520512785         0.619361058315225        0.10479793170910837      9.999994761797891        1                        0.7022425205127851       0.6193610583152247       0.10479793170910841
0.6852387986342422        0.6890085046919737       0.07081960378619036      10.000034081840635       1                        0.6852387986342419       0.6890085046919734       0.07081960378619036
0.7449220920712537        0.7465981224479391       0                        10.00007945456347        1                        0.7449220920712539       0.746598122447939        0
0.688632151304838         0.8319310744914549       0                        10.000060019591206       1                        0.688632151304838        0.8319310744914551       0
0.646312976291226         0.8109544882490436       0.05708018121696047      10.000037190514055       1                        0.6463129762912257       0.8109544882490439       0.05708018121696049
0.6446579322948084        0.9155785473574275       0                        10.000078298213849       1                        0.6446579322948083       0.9155785473574273       0
0.6923772610846299        0.7700914197095378       0.07081960378619036      10.000086575110148       1                        0.6923772610846299       0.7700914197095374       0.07081960378619036
0.7708094531015742        0.5925983036529262       0.12729886330443288      10.000026404584496       1                        0.770809453101574        0.5925983036529261       0.12729886330443294
0.6195296792496576        0.573527503853465        0.21482727105773886      9.999957590684435        1                        0.6195296792496577       0.5735275038534646       0.21482727105773877
0.6083173227134163        0.6237297537400163       0.2114591989800994       10.00000018302537        1                        0.6083173227134163       0.6237297537400166       0.2114591989800995
0.6222395173794808        0.7300842273850915       0.12789978500315083      10.000036877583495       1                        0.6222395173794806       0.7300842273850917       0.1278997850031508
0.6039938012776142        0.7899779020066322       0.114160362433921        10.000138641666625       1                        0.6039938012776142       0.789977902006632        0.114160362433921
0.6404852334813474        0.6701905527635511       0.14163920757238072      10.000028871691477       1                        0.6404852334813476       0.6701905527635508       0.14163920757238072
0.6710381922016092        0.4555402295268042       0.2538004101102768       9.999961112086469        1                        0.6710381922016091       0.455540229526804        0.2538004101102767
0.7288806176489292        0.43340175657277447      0.23941778042708456      10.000012141929012       1                        0.7288806176489294       0.4334017565727743       0.23941778042708453
0.6918067304808175        0.5985833155616362       0.16759144637906456      9.999991419803365        1                        0.6918067304808172       0.5985833155616366       0.1675914463790645
0.7292248619442993        0.5314990712572363       0.22132126823491877      10.000002479212306       1                        0.7292248619442993       0.5314990712572366       0.22132126823491874
0.7621555659289834        0.7017500403106585       0.07081960378619036      10.00003035528601        1                        0.7621555659289833       0.7017500403106585       0.07081960378619036
0.8281887609935447        0.6952483156936965       0                        10.000067145833723       1                        0.8281887609935447       0.6952483156936965       0
0.8159084085976731        0.6703543192114266       0.06938812981601318      10.000005772495122       1                        0.8159084085976731       0.6703543192114266       0.0693881298160132
0.8215631604794472        0.7223599451958592       0.06638780798977341      10.000043191480607       1                        0.8215631604794473       0.722359945195859        0.06638780798977341
0.8421013654935399        0.796093830373879        0                        10.000057482404959       1                        0.84210136549354         0.796093830373879        0
0.869661251266363         0.6389585981121949       0.067956655845836        10.00005306643824        1                        0.8696612512663624       0.6389585981121948       0.067956655845836
0.913397459621556         0.6499999999999999       0                        10.000054925660848       1                        0.9133974596215563       0.6500000000000001       0
0.8809707550299111        0.74296985008106         0.061956012193356516     10.000020357863658       1                        0.8809707550299107       0.7429698500810601       0.061956012193356516
0.9156538090433078        0.7461533108472876       0                        10.00004731965279        1                        0.915653809043308        0.7461533108472878       0
1                         0.45                     0.08660254037844396      10.000082474425835       1                        1                        0.45000000000000007      0.08660254037844396
0.912962521455585         0.5889585981121949       0.11125792603505805      10.000019522536425       1                        0.9129625214555854       0.5889585981121946       0.1112579260350581
1                         0.5999999999999998       0                        10.000043153612948       1                        1                        0.5999999999999998       0
1                         0.5499999999999998       0.08660254037844396      10.000054283128199       1                        1                        0.5499999999999998       0.08660254037844399
0.9348306256331815        0.6444792990560974       0.07727959811213998      10.000088313648543       1                        0.9348306256331821       0.6444792990560975       0.07727959811213997
1                         0.7                      0                        10.000081951290369       1                        1                        0.7000000000000001       0
0.8960108515855205        0.643249155979191        0.1314106145844308       10.000064956156612       1                        0.8960108515855205       0.6432491559791911       0.13141061458443076
0.794665380965495         0.3149588040016793       0.25441561335630697      10.000011969441722       1                        0.7946653809654951       0.3149588040016793       0.25441561335630697
0.7866215638179015        0.41193233320595857      0.22443299084165252      10.000053198338948       1                        0.7866215638179015       0.4119323332059588       0.2244329908416525
0.7582375704594293        0.3759243694284769       0.2480287449997302       9.99999299650009         1                        0.758237570459429        0.37592436942847685      0.24802874499973016
0.8851840657948848        0.33014204093380806      0.18040070625385937      9.999943309486206        1                        0.8851840657948848       0.33014204093380795      0.1804007062538594
0.8206649159083725        0.3530939165697247       0.2158233646107116       10.000034074931685       1                        0.8206649159083728       0.3530939165697246       0.2158233646107117
0.8846006467778872        0.45237086125554893      0.1581168781651364       9.99999666639461         1                        0.8846006467778872       0.4523708612555489       0.15811687816513634
0.9447279145582181        0.4937202502177115       0.13940838992843366      10.000067199614163       1                        0.944727914558218        0.4937202502177113       0.13940838992843363
0.9123965919349912        0.5598550762124319       0.16665175091111953      10.000056339473915       1                        0.9123965919349911       0.5598550762124318       0.16665175091111953
0.8688778526627837        0.5916051173009658       0.15756394678628308      10.000007980455441       1                        0.8688778526627838       0.5916051173009658       0.1575639467862831
0.8742024384851295        0.42025038055628         0.21606883426693319      10.00001439935238        1                        0.874202438485129        0.4202503805562798       0.2160688342669331
0.8837068960617742        0.281055128366825        0.22656772700077937      10.00005469627756        1                        0.8837068960617742       0.281055128366825        0.2265677270007795
1                         0.17275912780753458      0.3072080043734928       10.000004135484339       1                        1                        0.17275912780753455      0.3072080043734928
0.9373452101377179        0.39015442652835813      0.20114271378844456      9.999998811671095        1                        0.9373452101377177       0.39015442652835824      0.20114271378844462
0.9419333209697774        0.3183268685564204       0.20960091181553087      9.999990656405727        1                        0.9419333209697774       0.3183268685564204       0.20960091181553075
0.9418534480308871        0.26792934386855766      0.24033719471651732      9.999976719780761        1                        0.9418534480308871       0.2679293438685576       0.2403371947165173
1                         0.3114598098880154       0.1691313900670386       9.999964589405572        1                        1                        0.3114598098880154       0.1691313900670386
1                         0.2548035593702903       0.2541066624322553       10.000056415016108       1                        1                        0.25480355937029037      0.2541066624322554
1                         0.4088063186021377       0.17173446908548884      10.000029121424967       1                        1                        0.40880631860213773      0.1717344690854889
0.9327570993056584        0.4619819845002958       0.1926845157613582       10.00000843066461        1                        0.9327570993056579       0.461981984500296        0.19268451576135825
0.8631803868043679        0.10505590374961662      0.5173542739479111       10.000025771055027       1                        0.8631803868043678       0.10505590374961661      0.5173542739479108
0.6539509725171397        0.1661002252158271       0.4982499652746724       10.00000968498502        1                        0.6539509725171402       0.16610022521582707      0.49824996527467225
0.7736762674484698        0.3673453130551923       0.3202197696882135       10.000009796236352       1                        0.77367626744847         0.36734531305519247      0.3202197696882135
0.8223498657942648        0.2813225534160539       0.30015893056270326      9.999991585864688        1                        0.8223498657942654       0.2813225534160538       0.3001589305627031
0.9127402355768854        0.2464981922627128       0.3018514260173291       10.000067232359198       1                        0.9127402355768851       0.24649819226271288      0.3018514260173291
0.8482124674448709        0.34511013644854915      0.2937916398010129       9.999982047388231        1                        0.8482124674448707       0.3451101364485493       0.2937916398010128
0.8348878532928365        0.12621210939470642      0.46305018466100456      9.999977851767243        1                        0.8348878532928371       0.12621210939470642      0.4630501846610043
0.8192218925704754        0.22694759783823143      0.36412154504092514      10.000029307427384       1                        0.8192218925704752       0.2269475978382314       0.36412154504092514
0.7890357284323863        0.19827096233567615      0.4243952247732135       10.000030362713572       1                        0.7890357284323865       0.1982709623356761       0.42439522477321373
0.8599109866272044        0.16137048489395858      0.3762405113157111       9.999980125913856        1                        0.8599109866272043       0.16137048489395858      0.376240511315711
0.8065953197813053        0.14736831503979617      0.4087460953740979       10.000026858181407       1                        0.8065953197813054       0.14736831503979617      0.4087460953740979
0.9563701177884427        0.28522246649543015      0.31679213318915717      10.000006654848926       1                        0.9563701177884423       0.28522246649543004      0.3167921331891571
0.8850581704338594        0.23033404422876141      0.36324546896512794      10.000004044916535       1                        0.8850581704338594       0.2303340442287614       0.36324546896512805
0.931590193402184         0.0958292220640303       0.4836771369739556       9.999968979353694        1                        0.9315901934021833       0.09582922206403031      0.48367713697395576
1.0000000000000002        0                        0.49999999999999994      10.00001033970247        1                        1.0000000000000002       0                        0.49999999999999994
0.9334769499330584        0.1619687355160261       0.3938787505048102       10.000001138508896       1                        0.9334769499330587       0.16196873551602614      0.3938787505048102
1                         0.08660254037844396      0.45                     9.99997115345792         1                        1                        0.08660254037844398      0.4500000000000001
0.953240828496795         0.21969035379852292      0.4021390725123011       9.99999041993537         1                        0.9532408284967954       0.2196903537985229       0.40213907251230124
1                         0.17022361499846653      0.4035111224561208       9.999892999736712        1                        1                        0.17022361499846655      0.4035111224561208
0.7585656796607538        0.13557806448272183      0.5078021196112917       9.999981893806485        1                        0.7585656796607538       0.13557806448272192      0.5078021196112915
0.8129633139871799        0.21011180749923325      0.4847085478958225       9.999973308409901        1                        0.8129633139871796       0.21011180749923322      0.48470854789582246
0.90648165699359          0.19016771124884985      0.4441098351759717       9.999958203037629        1                        0.9064816569935905       0.19016771124884982      0.4441098351759719
0.8397771947902976        0.09455353251206075      0.5767127756749709       9.999967481910895        1                        0.8397771947902976       0.09455353251206076      0.5767127756749707
0.8998955623338952        0.08405116127450486      0.5928252071886423       10.000046450829682       1                        0.8998955623338953       0.0840511612745049       0.5928252071886424
0.9161449756691096        0                        0.6445043244129832       9.999984221040505        1                        0.9161449756691094       0                        0.6445043244129832
0.9243426989557234        0.0585401536343947       0.632623842034456        9.999964456772448        1                        0.9243426989557232       0.05854015363439472      0.6326238420344557
0.9382936636029634        0.06693965331723718      0.5566781939187426       10.00003806704566        1                        0.938293663602963        0.0669396533172372       0.5566781939187424
1                         0                        0.5999999999999998       9.999963442427163        1                        1                        0                        0.5999999999999998
0.919035925197887         0.1644975661958498       0.5008166740643761       9.999958392801688        1                        0.919035925197887        0.16449756619584976      0.5008166740643761
0.931590193402184         0.13882742114284982      0.5575235129527806       10.000010411177648       1                        0.9315901934021834       0.13882742114284982      0.5575235129527806
1                         0.08660254037844396      0.5499999999999998       9.999965536724625        1                        1                        0.08660254037844396      0.5499999999999998
1                         0                        0.7                      9.99992570665607         1                        1                        0                        0.7000000000000001
0.27750563994340144       0.3436293623461068       0.650559206001386        9.999952394134207        1                        0.2775056399434013       0.3436293623461068       0.650559206001386
0.30638273737367133       0.279227216894624        0.7200686567243553       9.999973672813352        1                        0.30638273737367144      0.27922721689462393      0.7200686567243548
0.2337921005992719        0.2044091006114725       0.8134466372653595       10.00002157833348        1                        0.23379210059927205      0.20440910061147233      0.8134466372653587
0.25897182816562725       0.27351281611007067      0.7708972982344711       10.000014599333506       1                        0.2589718281656274       0.27351281611007056      0.7708972982344707
0.2083988079378934        0.2272976840533602       0.8764288300138299       10.000009206377573       1                        0.2083988079378934       0.22729768405336018      0.8764288300138295
0.2856310891613834        0.2359943131122902       0.8555667510429884       9.99998355240167         1                        0.2856310891613835       0.23599431311229024      0.8555667510429888
0.09645680823113581       0.459187083038467        0.871492682351832        9.999980309764034        1                        0.09645680823113582      0.45918708303846684      0.871492682351832
0.16615384050100032       0.3569454075107809       0.8473273043926072       9.999996292448786        1                        0.16615384050100032      0.35694540751078097      0.8473273043926072
0.18781633650712687       0.29056796519878403      0.8649835470090783       10.000044066544913       1                        0.18781633650712684      0.2905679651987842       0.8649835470090784
0.10819882321822957       0.37818590625405113      0.8950392714233408       10.00003660768051        1                        0.10819882321822957      0.3781859062540513       0.8950392714233409
0.13130532436606804       0.408066245274624        0.8594099933722196       10.000028189197149       1                        0.13130532436606804      0.4080662452746237       0.8594099933722201
0.4643060723339878        0.2129499987214431       0.663077657652555        10.000007615001511       1                        0.4643060723339881       0.21294999872144313      0.6630776576525546
0.44082105787383546       0.20743722671972514      0.7505256276807968       10.000046521604801       1                        0.44082105787383535      0.20743722671972523      0.7505256276807972
0.3537936465817154        0.28494161767917736      0.6692400152142396       10.000084550898801       1                        0.3537936465817155       0.28494161767917736      0.6692400152142395
0.3387156198181994        0.3566622117527643       0.544803710979132        9.99998587748782         1                        0.3387156198181993       0.35666221175276447      0.5448037109791319
0.4118599295828653        0.25239561098409913      0.6270802900995529       10.00004193813693        1                        0.4118599295828655       0.252395610984099        0.6270802900995528
0.38024357664800906       0.3213782660240231       0.6113116509745276       9.999982862049317        1                        0.38024357664800923      0.3213782660240232       0.6113116509745278
0.43956567259631407       0.28693397695809086      0.5848248520096203       10.000025248128601       1                        0.439565672596314        0.2869339769580908       0.5848248520096201
0.5602398303388417        0.4822549357124339       0.32049496215706824      10.000005729146121       1                        0.560239830338842        0.48225493571243355      0.3204949621570682
0.5654958675877394        0.36438523640023185      0.31509126064166637      9.999989785790333        1                        0.5654958675877392       0.36438523640023185      0.31509126064166637
0.5031750664440067        0.3359745658389441       0.3562552317057261       9.99999250449481         1                        0.5031750664440066       0.335974565838944        0.3562552317057259
0.5378474695737054        0.2967890665807511       0.41141873821554775      10.00001742505409        1                        0.5378474695737054       0.2967890665807511       0.4114187382155478
0.6101424610770348        0.32678397452969615      0.381305962878689        9.999978452259548        1                        0.6101424610770345       0.3267839745296961       0.38130596287868895
0.5031146527398536        0.31027749770544355      0.4796133849914716       9.999976180236818        1                        0.5031146527398535       0.31027749770544344      0.4796133849914717
0.507917992229275         0.35490489618549736      0.4365126449175897       10.000053707971103       1                        0.5079179922292751       0.3549048961854975       0.43651264491758984
0.5194562749587979        0.40555253561145976      0.3910359446076617       9.999993354669142        1                        0.5194562749587982       0.40555253561145954      0.39103594460766183
0.47621895894857624       0.5039428477470609       0.3840515198939053       10.000001063202008       1                        0.4762189589485764       0.5039428477470606       0.38405151989390524
0.42109628381484165       0.5739542327253805       0.3748221345008576       9.999998205191556        1                        0.4210962838148417       0.5739542327253807       0.3748221345008578
0.41269391858853155       0.5134228401797318       0.425657819741755        10.000022109988262       1                        0.41269391858853177      0.5134228401797322       0.42565781974175476
0.44813969726696296       0.4607876162271176       0.4506512280538484       10.00004308297718        1                        0.4481396972669631       0.4607876162271173       0.4506512280538484
0.5161267796697758        0.47255360329188373      0.40562131276505364      10.000023158916099       1                        0.5161267796697758       0.4725536032918837       0.40562131276505375
0.5017557573722287        0.4249989727595247       0.4488820495612684       9.999999860833567        1                        0.5017557573722284       0.4249989727595248       0.4488820495612683
0.6445016510337377        0                        0.752058192447227        9.999990240444737        1                        0.6445016510337377       0                        0.7520581924472273
0.7463543405062201        0                        0.6364921404267767       9.999998677275572        1                        0.74635434050622         0                        0.6364921404267766
0.7162474123732548        0.06250000000000001      0.6188455986539635       9.999965846821201        1                        0.7162474123732548       0.06250000000000001      0.6188455986539637
0.6733450384460504        0                        0.6764578491864636       9.999964003178995        1                        0.6733450384460503       0                        0.6764578491864636
0.5465163795622826        0.05331834212444493      0.8013905714073626       10.000004991179427       1                        0.5465163795622826       0.05331834212444496      0.8013905714073627
0.5984940437341644        0                        0.8314727052794839       10.000042595206668       1                        0.5984940437341644       0                        0.8314727052794841
0.5499999999999998        0                        0.913397459621556        10.000021414704927       1                        0.5499999999999998       0                        0.9133974596215563
0.6209798929821441        0.051751095489530455     0.8851977927715727       10.000016637245656       1                        0.620979892982144        0.05175109548953047      0.8851977927715727
0.8915631389170452        0.05124926053037106      0.6826228407365791       10.000016941331104       1                        0.8915631389170454       0.05124926053037107      0.6826228407365792
0.8328333324634906        0                        0.6875145112554141       10.000010456039705       1                        0.8328333324634906       0                        0.6875145112554141
0.6394476619109373        0.07837328195478833      0.6705574988082671       10.000036265244551       1                        0.6394476619109373       0.07837328195478838      0.6705574988082668
0.6929127343946527        0.055201846370847754     0.8018925365996118       10.000027512155052       1                        0.6929127343946527       0.05520184637084777      0.8018925365996116
0.6955480942868042        0                        0.8305249034329119       9.999948450990193        1                        0.6955480942868044       0                        0.8305249034329117
0.7486017771748218        0                        0.7402170501528715       9.999954702720004        1                        0.7486017771748217       0                        0.7402170501528715
0.6443857091183328        0.055201846370847754     0.8023664375228978       9.999987101934916        1                        0.6443857091183329       0.05520184637084774      0.8023664375228979
0.607636997012489         0.07707154619784891      0.7175525024617316       10.000004062998606       1                        0.6076369970124893       0.07707154619784888      0.7175525024617317
0.8163740027762272        0.08405116127450486      0.6360712774020307       9.999978497273197        1                        0.8163740027762277       0.08405116127450492      0.6360712774020311
0.7572416374105088        0.0982850349604106       0.5826035062391517       9.999954146036973        1                        0.7572416374105088       0.0982850349604106       0.582603506239152
0.5799531677960992        0.18222730993211836      0.576277384220874        9.999962183274922        1                        0.579953167796099        0.18222730993211836      0.5762773842208744
0.7209987857088495        0.1632629542150648       0.5512053615163724       10.000008130650578       1                        0.7209987857088493       0.1632629542150648       0.5512053615163723
0.6257789217335269        0.18750000000000006      0.5658031889713611       10.00001178372512        1                        0.6257789217335271       0.18750000000000003      0.5658031889713614
0.6781825183438417        0.13539011553914418      0.6060882258831138       10.000014350334316       1                        0.678182518343842        0.13539011553914418      0.6060882258831141
0.592868382772605         0.1416510692791956       0.6485973092855902       9.999970448240889        1                        0.5928683827726052       0.14165106927919566      0.6485973092855902
0.6385218533230038        0.14562956691858517      0.7012129983698877       9.999981465437832        1                        0.6385218533230039       0.14562956691858506      0.7012129983698877
0.7623300525931127        0.2549654756975062       0.37898868953168535      9.999999309219584        1                        0.762330052593113        0.2549654756975064       0.3789886895316853
0.7680031600207913        0.31115539437634926      0.34960422960994936      10.000029820635302       1                        0.7680031600207914       0.3111553943763494       0.3496042296099493
0.7159808037581975        0.20036210565615842      0.489724098756016        10.000024164043234       1                        0.7159808037581975       0.20036210565615856      0.48972409875601575
0.7585099714852713        0.24240056887336442      0.46414188494613784      10.000067242201247       1                        0.7585099714852711       0.24240056887336442      0.4641418849461376
0.5955427203202589        0.2659832988822149       0.43747990637890516      9.999995832492191        1                        0.5955427203202587       0.265983298882215        0.43747990637890516
0.6620351920590458        0.240882954409468        0.4247251045590443       10.000024006741945       1                        0.6620351920590456       0.24088295440946797      0.4247251045590444
0.652159126160173         0.23354368594894304      0.5028533054412645       10.000025214100727       1                        0.652159126160173        0.23354368594894304      0.5028533054412646
0.6562256922005685        0.300674716458489        0.4177276491642916       10.000050061075482       1                        0.6562256922005681       0.3006747164584889       0.41772764916429145
0.7023089233241021        0.27456545838728186      0.4541493354498942       9.999994018789325        1                        0.7023089233241022       0.27456545838728186      0.45414933544989455
0.5672229632958132        0.22488307366638782      0.5049303457114307       10.000004004163381       1                        0.5672229632958135       0.22488307366638782      0.5049303457114308
0.569323979846528         0.3247661473327756       0.47965893908961593      10.000051795457066       1                        0.569323979846528        0.3247661473327756       0.47965893908961565
0.5327512080784403        0.29706883667961503      0.5446524880907818       9.999968633398915        1                        0.5327512080784403       0.2970688366796149       0.5446524880907818
0.4898601372780375        0.2674708088395887       0.6175729942748819       10.000019528621232       1                        0.4898601372780376       0.26747080883958857      0.6175729942748818
0.5950283735333559        0.21859671288529992      0.6429188919678908       9.99999563351186         1                        0.5950283735333562       0.21859671288529992      0.642918891967891
0.5578933826261986        0.2587354044197943       0.591739483805203        9.999990984555236        1                        0.5578933826261986       0.2587354044197943       0.5917394838052028
0.5296672229336719        0.21577335580337148      0.6529982748102229       10.000017454997248       1                        0.5296672229336715       0.21577335580337145      0.6529982748102229
0.6499999999999999        0                        0.913397459621556        10.000031280395813       1                        0.65                     0                        0.9133974596215562
0.5999999999999998        0                        1                        9.999973025335198        1                        0.5999999999999998       0                        1
0.672812098898471         0.060131208771070324     0.8871990790024763       10.000023026962337       1                        0.6728120988984707       0.060131208771070345     0.887199079002476
0.5005499881403584        0.06810091114996543      0.893703096617947        9.999980834258704        1                        0.5005499881403584       0.06810091114996547      0.8937030966179476
0.49999999999999994       0                        1.0000000000000002       9.999952092164397        1                        0.49999999999999994      0                        1.0000000000000002
0.5607649405612513        0.08157663841435893      0.9111010797893708       9.999996734566603        1                        0.5607649405612511       0.08157663841435894      0.9111010797893706
0.5527977386612263        0.13117727670917315      0.7308618628044047       10.00001040783238        1                        0.5527977386612263       0.13117727670917312      0.7308618628044043
0.5167522150851103        0.173504386458787        0.6990750252055571       10.000018654965151       1                        0.5167522150851104       0.17350438645878705      0.6990750252055572
0.5323895658999236        0.11246072212673566      0.8398283557481895       10.0000319109409         1                        0.5323895658999233       0.1124607221267357       0.8398283557481893
0.4749489114348815        0.16956758392633456      0.7450129922806559       10.000021086635927       1                        0.47494891143488144      0.16956758392633461      0.7450129922806563
0.5737016046730703        0.11674952465021324      0.7922341216434947       9.99999823841734         1                        0.5737016046730704       0.11674952465021321      0.7922341216434945
0.4998096818237943        0.1616561078346215       0.795528088915358        10.000020175660662       1                        0.49980968182379454      0.1616561078346215       0.7955280889153579
0.45269113587533444       0.13700546797440374      0.8714081939155384       9.999989095216472        1                        0.45269113587533427      0.13700546797440383      0.8714081939155384
0.6108274164668077        0.9052837491803718       0.05019072570309126      10.000043972074325       1                        0.6108274164668079       0.9052837491803718       0.05019072570309126
0.576996900638807         0.8949889510033161       0.10038145140618251      10.000054026894098       1                        0.5769969006388073       0.8949889510033164       0.10038145140618256
0.5423805046517917        0.946620276241075        0.09133132088690367      10.000058717915207       1                        0.5423805046517919       0.9466202762410749       0.09133132088690371
